epoch,acc,false_positives,loss,recall,true_positives,val_acc,val_false_positives,val_loss,val_recall,val_true_positives
31,0.9799414873123169,107.0,0.1478154957294464,0.9783057570457458,5682.0,0.9535123705863953,41.0,0.23249804973602295,0.9352617263793945,1358.0
32,0.9769283533096313,133.0,0.1541367918252945,0.97675621509552,5673.0,0.9469696879386902,32.0,0.2654138207435608,0.915977954864502,1330.0
33,0.98037189245224,101.0,0.14504650235176086,0.9781336188316345,5681.0,0.9466253519058228,83.0,0.2474977672100067,0.9504132270812988,1380.0
34,0.9826101660728455,106.0,0.14033924043178558,0.9834710955619812,5712.0,0.9307851195335388,154.0,0.2974487841129303,0.9676308631896973,1405.0
35,0.9857093691825867,82.0,0.126858651638031,0.9855371713638306,5724.0,0.9466253519058228,93.0,0.2540457248687744,0.9573002457618713,1390.0
36,0.9801136255264282,108.0,0.14070628583431244,0.9788222908973694,5685.0,0.9442148804664612,69.0,0.2925490438938141,0.9359503984451294,1359.0
37,0.9788222908973694,117.0,0.15338371694087982,0.9777892827987671,5679.0,0.9469696879386902,19.0,0.29948505759239197,0.9070248007774353,1317.0
38,0.9876893758773804,71.0,0.1306459903717041,0.9876033067703247,5736.0,0.9431818127632141,106.0,0.29482781887054443,0.9593663811683655,1393.0
39,0.9820075631141663,101.0,0.14295795559883118,0.9814049601554871,5700.0,0.8836088180541992,301.0,0.40344348549842834,0.9745178818702698,1415.0
40,0.9840736985206604,89.0,0.13865846395492554,0.9834710955619812,5712.0,0.9476584196090698,83.0,0.2659033536911011,0.952479362487793,1383.0
41,0.9839876294136047,100.0,0.13590630888938904,0.9851928353309631,5722.0,0.9493801593780518,27.0,0.29307886958122253,0.9173553586006165,1332.0
