epoch,acc,false_positives,loss,recall,true_positives,val_acc,val_false_positives,val_loss,val_recall,val_true_positives
33,0.9984503984451294,11.0,0.04789837822318077,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.05219651758670807,0.9958677887916565,1446.0
34,0.9992251992225647,5.0,0.04698442667722702,0.9993112683296204,5804.0,0.9965564608573914,4.0,0.0521712563931942,0.9958677887916565,1446.0
35,0.999139130115509,2.0,0.047540195286273956,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05221119523048401,0.9958677887916565,1446.0
36,0.9988808631896973,2.0,0.04834039509296417,0.998106062412262,5797.0,0.9965564608573914,4.0,0.052187465131282806,0.9958677887916565,1446.0
37,0.9990530014038086,5.0,0.04740027338266373,0.9989669322967529,5802.0,0.9965564608573914,4.0,0.05218900367617607,0.9958677887916565,1446.0
38,0.9988808631896973,2.0,0.04844928905367851,0.998106062412262,5797.0,0.9965564608573914,4.0,0.05224957317113876,0.9958677887916565,1446.0
39,0.9984503984451294,5.0,0.04841373488306999,0.9977617263793945,5795.0,0.9965564608573914,4.0,0.05218462646007538,0.9958677887916565,1446.0
40,0.9988808631896973,3.0,0.04830804467201233,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.05221569538116455,0.9958677887916565,1446.0
41,0.9987947940826416,6.0,0.04863474890589714,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05219119414687157,0.9958677887916565,1446.0
42,0.9988808631896973,6.0,0.047697801142930984,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.05220339819788933,0.9958677887916565,1446.0
43,0.999139130115509,2.0,0.04828711971640587,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.052183665335178375,0.9958677887916565,1446.0
44,0.9988808631896973,5.0,0.04820777475833893,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05219721794128418,0.9958677887916565,1446.0
45,0.9987947940826416,6.0,0.048135530203580856,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.052262019366025925,0.9958677887916565,1446.0
46,0.9987086653709412,3.0,0.04918750375509262,0.9979338645935059,5796.0,0.9965564608573914,4.0,0.052262209355831146,0.9958677887916565,1446.0
47,0.9988808631896973,6.0,0.04848099127411842,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.052202824503183365,0.9958677887916565,1446.0
48,0.9993112683296204,3.0,0.047167759388685226,0.999139130115509,5803.0,0.9965564608573914,4.0,0.05216853693127632,0.9958677887916565,1446.0
49,0.9985365271568298,7.0,0.04800782725214958,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.05219985917210579,0.9958677887916565,1446.0
50,0.9990530014038086,5.0,0.0475907027721405,0.9989669322967529,5802.0,0.9965564608573914,4.0,0.052154768258333206,0.9958677887916565,1446.0
51,0.9983643293380737,8.0,0.049540795385837555,0.998106062412262,5797.0,0.9965564608573914,4.0,0.05215897038578987,0.9958677887916565,1446.0
52,0.9982782602310181,7.0,0.0496119000017643,0.9977617263793945,5795.0,0.9965564608573914,4.0,0.05216433107852936,0.9958677887916565,1446.0
53,0.9986225962638855,7.0,0.0484091080725193,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.05221997946500778,0.9958677887916565,1446.0
54,0.9983643293380737,9.0,0.04897215962409973,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.052198588848114014,0.9958677887916565,1446.0
55,0.9987086653709412,5.0,0.049250002950429916,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.052221883088350296,0.9958677887916565,1446.0
56,0.9987086653709412,5.0,0.04850334674119949,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.052171871066093445,0.9958677887916565,1446.0
57,0.9989669322967529,5.0,0.0478716641664505,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.05219252407550812,0.9958677887916565,1446.0
58,0.9987947940826416,9.0,0.04807880520820618,0.999139130115509,5803.0,0.9965564608573914,4.0,0.0521734356880188,0.9958677887916565,1446.0
59,0.999139130115509,1.0,0.047770701348781586,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.05217773839831352,0.9958677887916565,1446.0
60,0.9989669322967529,4.0,0.0483507364988327,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05220898240804672,0.9958677887916565,1446.0
61,0.9989669322967529,7.0,0.0489586740732193,0.999139130115509,5803.0,0.9965564608573914,4.0,0.05221684277057648,0.9958677887916565,1446.0
62,0.9987086653709412,6.0,0.04797280952334404,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.05221860110759735,0.9958677887916565,1446.0
63,0.9989669322967529,4.0,0.04833155870437622,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05218692868947983,0.9958677887916565,1446.0
64,0.9987947940826416,6.0,0.04800177365541458,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05220724269747734,0.9958677887916565,1446.0
65,0.9987086653709412,8.0,0.04876026511192322,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.052180979400873184,0.9958677887916565,1446.0
66,0.9987947940826416,5.0,0.04781956225633621,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.052175164222717285,0.9958677887916565,1446.0
67,0.9987086653709412,6.0,0.04889034852385521,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.05223122239112854,0.9958677887916565,1446.0
68,0.9987086653709412,7.0,0.048945944756269455,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05223839730024338,0.9958677887916565,1446.0
69,0.9990530014038086,3.0,0.048150308430194855,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05215682089328766,0.9958677887916565,1446.0
70,0.9986225962638855,6.0,0.04841884970664978,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.05220908671617508,0.9958677887916565,1446.0
71,0.9989669322967529,8.0,0.04841187223792076,0.9993112683296204,5804.0,0.9965564608573914,4.0,0.05220133066177368,0.9958677887916565,1446.0
72,0.9988808631896973,7.0,0.04807771369814873,0.9989669322967529,5802.0,0.9965564608573914,4.0,0.052206069231033325,0.9958677887916565,1446.0
73,0.9986225962638855,8.0,0.04827219992876053,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.052194852381944656,0.9958677887916565,1446.0
74,0.9990530014038086,6.0,0.047360632568597794,0.999139130115509,5803.0,0.9965564608573914,4.0,0.05220111459493637,0.9958677887916565,1446.0
75,0.9989669322967529,3.0,0.04841458424925804,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.05218268185853958,0.9958677887916565,1446.0
76,0.999139130115509,5.0,0.047632936388254166,0.999139130115509,5803.0,0.9965564608573914,4.0,0.05219830945134163,0.9958677887916565,1446.0
77,0.9987086653709412,5.0,0.04858960583806038,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.05218442156910896,0.9958677887916565,1446.0
78,0.9989669322967529,6.0,0.04793975129723549,0.9989669322967529,5802.0,0.9965564608573914,4.0,0.05219338834285736,0.9958677887916565,1446.0
79,0.9987947940826416,6.0,0.04807908833026886,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.0521823987364769,0.9958677887916565,1446.0
80,0.9992251992225647,2.0,0.047689057886600494,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.052176933735609055,0.9958677887916565,1446.0
81,0.9987947940826416,5.0,0.04860365763306618,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.0521773025393486,0.9958677887916565,1446.0
82,0.9989669322967529,7.0,0.048516418784856796,0.999139130115509,5803.0,0.9965564608573914,4.0,0.0521896630525589,0.9958677887916565,1446.0
83,0.9990530014038086,5.0,0.04796130955219269,0.9989669322967529,5802.0,0.9965564608573914,4.0,0.052193187177181244,0.9958677887916565,1446.0
84,0.9989669322967529,4.0,0.049099721014499664,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.052194301038980484,0.9958677887916565,1446.0
85,0.9987947940826416,7.0,0.048511918634176254,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.05222620442509651,0.9958677887916565,1446.0
86,0.9987947940826416,4.0,0.04840688407421112,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.05219997465610504,0.9958677887916565,1446.0
87,0.9988808631896973,6.0,0.04812263697385788,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.052199527621269226,0.9958677887916565,1446.0
88,0.9988808631896973,6.0,0.04869985952973366,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.05220254138112068,0.9958677887916565,1446.0
89,0.9987947940826416,4.0,0.04912226274609566,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.052223850041627884,0.9958677887916565,1446.0
90,0.9993973970413208,4.0,0.04740552231669426,0.9994834661483765,5805.0,0.9965564608573914,4.0,0.05222087353467941,0.9958677887916565,1446.0
91,0.9984503984451294,10.0,0.049248095601797104,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.052208270877599716,0.9958677887916565,1446.0
92,0.9987086653709412,5.0,0.04829474166035652,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.05219852551817894,0.9958677887916565,1446.0
93,0.9986225962638855,7.0,0.04892576113343239,0.9984503984451294,5799.0,0.9965564608573914,4.0,0.05222808197140694,0.9958677887916565,1446.0
94,0.9989669322967529,5.0,0.04828143119812012,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.05221250653266907,0.9958677887916565,1446.0
95,0.9987947940826416,6.0,0.0501863993704319,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.052166394889354706,0.9958677887916565,1446.0
96,0.9986225962638855,6.0,0.04818403348326683,0.9982782602310181,5798.0,0.9965564608573914,4.0,0.05220691114664078,0.9958677887916565,1446.0
97,0.9988808631896973,5.0,0.048264652490615845,0.9986225962638855,5800.0,0.9965564608573914,4.0,0.05218326672911644,0.9958677887916565,1446.0
98,0.9990530014038086,4.0,0.04730542376637459,0.9987947940826416,5801.0,0.9965564608573914,4.0,0.052171193063259125,0.9958677887916565,1446.0
99,0.999139130115509,4.0,0.04761449247598648,0.9989669322967529,5802.0,0.9965564608573914,4.0,0.05217624083161354,0.9958677887916565,1446.0
